time,PM10,PM2.5,Carbon Monoxide,Nitrogen Dioxide,Sulphur Dioxide,Ozone,Aerosol Optical Depth,hour_sin,hour_cos,month_sin,month_cos
2023-01-11 16:00:00,0.2770199370409235,0.24848484848484848,0.3307436182019978,0.04508196721311476,0.18032786885245905,0.3826086956521739,0.06986899563318778,0.06698729810778076,0.24999999999999978,0.75,0.9330127018922194
2023-01-11 17:00:00,0.24973767051416582,0.2212121212121212,0.3374028856825749,0.06147540983606558,0.17213114754098363,0.3739130434782609,0.06986899563318778,0.017037086855465844,0.3705904774487397,0.75,0.9330127018922194
2023-01-11 18:00:00,0.22770199370409236,0.2,0.34184239733629296,0.0778688524590164,0.1557377049180328,0.36086956521739133,0.06550218340611355,0.0,0.4999999999999999,0.75,0.9330127018922194
2023-01-11 19:00:00,0.21615949632738723,0.1909090909090909,0.3462819089900111,0.09836065573770493,0.1475409836065574,0.3521739130434783,0.06550218340611355,0.01703708685546579,0.6294095225512601,0.75,0.9330127018922194
2023-01-11 20:00:00,0.20356768100734526,0.17727272727272728,0.339622641509434,0.09836065573770493,0.13934426229508198,0.33913043478260874,0.07423580786026202,0.0669872981077807,0.75,0.75,0.9330127018922194
2023-01-11 21:00:00,0.19097586568730326,0.16666666666666666,0.3296337402885683,0.10245901639344263,0.12295081967213116,0.32173913043478264,0.07860262008733625,0.14644660940672616,0.8535533905932737,0.75,0.9330127018922194
2023-01-11 22:00:00,0.1888772298006296,0.16363636363636364,0.316315205327414,0.10245901639344263,0.10655737704918034,0.30000000000000004,0.0829694323144105,0.24999999999999978,0.9330127018922192,0.75,0.9330127018922194
2023-01-11 23:00:00,0.174186778593914,0.15,0.3074361820199778,0.09426229508196722,0.10655737704918034,0.2956521739130435,0.07860262008733625,0.3705904774487392,0.9829629131445341,0.75,0.9330127018922194
2023-01-12 00:00:00,0.167890870933893,0.14696969696969697,0.29966703662597116,0.0819672131147541,0.10655737704918034,0.291304347826087,0.07423580786026202,0.5,1.0,0.75,0.9330127018922194
2023-01-12 01:00:00,0.16684155299055617,0.15,0.2918978912319645,0.06557377049180328,0.10655737704918034,0.291304347826087,0.07423580786026202,0.6294095225512604,0.9829629131445341,0.75,0.9330127018922194
2023-01-12 02:00:00,0.1647429171038825,0.1484848484848485,0.28967813540510545,0.05737704918032787,0.10655737704918034,0.28695652173913044,0.07860262008733625,0.75,0.9330127018922194,0.75,0.9330127018922194
2023-01-12 03:00:00,0.16684155299055617,0.1515151515151515,0.28967813540510545,0.05327868852459017,0.10655737704918034,0.28695652173913044,0.0829694323144105,0.8535533905932737,0.8535533905932737,0.75,0.9330127018922194
2023-01-12 04:00:00,0.17208814270724032,0.15606060606060607,0.29300776914539406,0.049180327868852465,0.10655737704918034,0.28260869565217395,0.0829694323144105,0.9330127018922193,0.75,0.75,0.9330127018922194
2023-01-12 05:00:00,0.17733473242392447,0.16060606060606059,0.3007769145394007,0.05327868852459017,0.11475409836065574,0.2782608695652174,0.08733624454148473,0.9829629131445341,0.6294095225512604,0.75,0.9330127018922194
2023-01-12 06:00:00,0.17943336831059814,0.16363636363636364,0.3107658157602664,0.06147540983606558,0.11475409836065574,0.2782608695652174,0.08733624454148473,1.0,0.5,0.75,0.9330127018922194
2023-01-12 07:00:00,0.18048268625393493,0.16363636363636364,0.30854605993340734,0.06967213114754099,0.11475409836065574,0.26956521739130435,0.09170305676855896,0.9829629131445341,0.3705904774487397,0.75,0.9330127018922194
2023-01-12 08:00:00,0.1647429171038825,0.1484848484848485,0.28634850166481685,0.06147540983606558,0.11475409836065574,0.2782608695652174,0.09170305676855896,0.9330127018922194,0.2500000000000001,0.75,0.9330127018922194
2023-01-12 09:00:00,0.16998950682056663,0.15303030303030302,0.2530521642619312,0.05327868852459017,0.09836065573770493,0.28695652173913044,0.0960698689956332,0.8535533905932737,0.14644660940672627,0.75,0.9330127018922194
2023-01-12 10:00:00,0.1951731374606506,0.17727272727272728,0.2142064372918979,0.04098360655737705,0.09016393442622953,0.30000000000000004,0.0960698689956332,0.75,0.06698729810778065,0.75,0.9330127018922194
2023-01-12 11:00:00,0.23819517313746066,0.2196969696969697,0.195338512763596,0.03688524590163935,0.09016393442622953,0.30434782608695654,0.0960698689956332,0.6294095225512605,0.0170370868554659,0.75,0.9330127018922194
2023-01-12 12:00:00,0.26757607555089197,0.25,0.17980022197558268,0.028688524590163935,0.0819672131147541,0.30869565217391304,0.08733624454148473,0.5000000000000001,0.0,0.75,0.9330127018922194
2023-01-12 13:00:00,0.29380902413431276,0.27424242424242423,0.1609322974472808,0.024590163934426233,0.0819672131147541,0.30869565217391304,0.0829694323144105,0.37059047744873963,0.017037086855465844,0.75,0.9330127018922194
2023-01-12 14:00:00,0.32843651626442816,0.3106060606060606,0.14428412874583796,0.024590163934426233,0.0737704918032787,0.30000000000000004,0.0829694323144105,0.2500000000000001,0.06698729810778059,0.75,0.9330127018922194
2023-01-12 15:00:00,0.25603357817418687,0.23787878787878788,0.12652608213096558,0.024590163934426233,0.0737704918032787,0.291304347826087,0.07860262008733625,0.14644660940672644,0.14644660940672605,0.75,0.9330127018922194
2023-01-12 16:00:00,0.2056663168940189,0.18787878787878787,0.11098779134295228,0.03278688524590164,0.06557377049180328,0.2739130434782609,0.07423580786026202,0.06698729810778076,0.24999999999999978,0.75,0.9330127018922194
2023-01-12 17:00:00,0.18153200419727178,0.16363636363636364,0.1076581576026637,0.05327868852459017,0.06557377049180328,0.2608695652173913,0.06986899563318778,0.017037086855465844,0.3705904774487397,0.75,0.9330127018922194
2023-01-12 18:00:00,0.17103882476390347,0.15303030303030302,0.11098779134295228,0.0819672131147541,0.0737704918032787,0.24347826086956526,0.07423580786026202,0.0,0.4999999999999999,0.75,0.9330127018922194
2023-01-12 19:00:00,0.16684155299055617,0.15,0.11653718091009987,0.10245901639344263,0.0819672131147541,0.24347826086956526,0.052401746724890834,0.01703708685546579,0.6294095225512601,0.75,0.9330127018922194
